path,split,age
imdb-clean-1024/53/nm0005253_rm1762178048_1982-7-24_2007.jpg,train,25
imdb-clean-1024/29/nm1065229_rm3709325824_1984-4-18_2009.jpg,train,25
imdb-clean-1024/98/nm0000098_rm1664998400_1969-2-11_1994.jpg,train,25
imdb-clean-1024/52/nm1717152_rm3306797056_1984-12-21_2009.jpg,train,25
imdb-clean-1024/38/nm3053338_rm3287479040_1990-7-2_2015.jpg,train,25
imdb-clean-1024/16/nm0000916_rm2349436416_1964-3-11_1989.jpg,train,25
imdb-clean-1024/63/nm0000563_rm1027182080_1970-6-26_1995.jpg,train,25
imdb-clean-1024/03/nm2158803_rm2936177152_1985-1-10_2010.jpg,train,25
imdb-clean-1024/34/nm0000234_rm4017133824_1975-8-7_2000.jpg,train,25
imdb-clean-1024/10/nm0005110_rm3243677696_1978-2-7_2003.jpg,train,25
imdb-clean-1024/73/nm1032473_rm865398784_1990-5-16_2015.jpg,train,25
imdb-clean-1024/75/nm0232975_rm3621361664_1971-2-3_1996.jpg,train,25
imdb-clean-1024/24/nm2162024_rm1283176704_1980-1-17_2005.jpg,train,25
imdb-clean-1024/88/nm1813088_rm3419454976_1986-11-6_2011.jpg,train,25
imdb-clean-1024/80/nm0817980_rm3013972992_1979-2-12_2004.jpg,train,25
imdb-clean-1024/40/nm0885840_rm1404805120_1986-5-12_2011.jpg,train,25
imdb-clean-1024/85/nm7153885_rm3300518400_1990-8-15_2015.jpg,train,25
imdb-clean-1024/11/nm0237711_rm1992340736_1980-10-1_2005.jpg,train,25
imdb-clean-1024/13/nm0000213_rm3845230080_1971-10-29_1996.jpg,train,25
imdb-clean-1024/41/nm0005541_rm2514983168_1972-7-23_1997.jpg,train,25
imdb-clean-1024/47/nm1659547_rm2421982720_1985-5-28_2010.jpg,train,25
imdb-clean-1024/53/nm0005253_rm1870438400_1982-7-24_2007.jpg,train,25
imdb-clean-1024/98/nm0936198_rm1950667520_1962-6-23_1987.jpg,train,25
imdb-clean-1024/73/nm0591373_rm3362429440_1980-11-9_2005.jpg,train,25
imdb-clean-1024/72/nm0844172_rm154048768_1975-7-24_2000.jpg,train,25
imdb-clean-1024/34/nm0005134_rm865048832_1970-4-25_1995.jpg,train,25
imdb-clean-1024/09/nm0005109_rm2640811520_1983-8-14_2008.jpg,train,25
imdb-clean-1024/80/nm0817980_rm1168542976_1979-2-12_2004.jpg,train,25
imdb-clean-1024/21/nm1466221_rm3248924160_1988-9-15_2013.jpg,train,25
imdb-clean-1024/76/nm0858776_rm1550097152_1980-10-31_2005.jpg,train,25
imdb-clean-1024/77/nm0698977_rm4257784832_1990-9-28_2015.jpg,train,25
imdb-clean-1024/67/nm1782667_rm3374887168_1983-4-1_2008.jpg,train,25
imdb-clean-1024/59/nm1985859_rm771278592_1989-10-14_2014.jpg,train,25
imdb-clean-1024/93/nm0005493_rm936483584_1981-1-31_2006.jpg,train,25
imdb-clean-1024/34/nm0313534_rm68261888_1976-8-6_2001.jpg,train,25
imdb-clean-1024/80/nm0787680_rm2533792512_1977-2-2_2002.jpg,train,25
imdb-clean-1024/77/nm0684877_rm4278761728_1982-9-22_2007.jpg,train,25
imdb-clean-1024/69/nm0002769_rm3108305664_1938-9-23_1963.jpg,train,25
imdb-clean-1024/93/nm0005493_rm1953733120_1981-1-31_2006.jpg,train,25
imdb-clean-1024/85/nm7153885_rm2226842112_1990-8-15_2015.jpg,train,25
imdb-clean-1024/05/nm3432505_rm2101708288_1985-11-7_2010.jpg,train,25
imdb-clean-1024/35/nm0005535_rm2770770688_1978-12-23_2003.jpg,train,25
imdb-clean-1024/07/nm0993507_rm2903225088_1986-6-13_2011.jpg,train,25
imdb-clean-1024/75/nm1377375_rm3992164608_1981-8-25_2006.jpg,train,25
imdb-clean-1024/95/nm0447695_rm3423309568_1985-8-9_2010.jpg,train,25
imdb-clean-1024/47/nm1659547_rm3881600512_1985-5-28_2010.jpg,train,25
imdb-clean-1024/96/nm0587396_rm324049408_1981-9-26_2006.jpg,train,25
imdb-clean-1024/40/nm1443740_rm3398995456_1983-9-9_2008.jpg,train,25
imdb-clean-1024/72/nm1128572_rm1914691328_1979-3-24_2004.jpg,train,25
imdb-clean-1024/89/nm0300589_rm1017099520_1987-4-4_2012.jpg,train,25
imdb-clean-1024/29/nm0440229_rm1873976064_1979-5-5_2004.jpg,train,25
imdb-clean-1024/75/nm1312575_rm3844835584_1984-3-10_2009.jpg,train,25
imdb-clean-1024/50/nm2023050_rm1598860032_1987-2-5_2012.jpg,train,25
imdb-clean-1024/55/nm1500155_rm1061926912_1986-5-13_2011.jpg,train,25
imdb-clean-1024/70/nm0000170_rm1851234304_1975-12-17_2000.jpg,train,25
imdb-clean-1024/51/nm0807351_rm832472320_1983-11-27_2008.jpg,train,25
imdb-clean-1024/88/nm1813088_rm505261568_1986-11-6_2011.jpg,train,25
imdb-clean-1024/23/nm0004723_rm4280982016_1973-12-4_1998.jpg,train,25
imdb-clean-1024/40/nm0885840_rm3381310464_1986-5-12_2011.jpg,train,25
imdb-clean-1024/25/nm1553725_rm2926411776_1985-3-15_2010.jpg,train,25
imdb-clean-1024/69/nm1322469_rm162639872_1986-7-28_2011.jpg,train,25
imdb-clean-1024/61/nm0005561_rm3124596224_1971-9-21_1996.jpg,train,25
imdb-clean-1024/81/nm0781981_rm24287744_1980-1-18_2005.jpg,train,25
imdb-clean-1024/79/nm0069079_rm511564032_1985-10-28_2010.jpg,train,25
imdb-clean-1024/17/nm2309517_rm3382161920_1986-8-28_2011.jpg,train,25
imdb-clean-1024/42/nm0000242_rm1854315264_1971-6-5_1996.jpg,train,25
imdb-clean-1024/36/nm0002536_rm334738944_1986-9-12_2011.jpg,train,25
imdb-clean-1024/67/nm0517867_rm2475334400_1980-1-29_2005.jpg,train,25
imdb-clean-1024/02/nm0004802_rm4248410624_1975-6-25_2000.jpg,train,25
imdb-clean-1024/98/nm0000098_rm2185026560_1969-2-11_1994.jpg,train,25
imdb-clean-1024/19/nm1169619_rm3756626944_1983-10-24_2008.jpg,train,25
imdb-clean-1024/55/nm2201555_rm3923622144_1984-6-26_2009.jpg,train,25
imdb-clean-1024/84/nm2681284_rm2375015680_1988-2-15_2013.jpg,train,25
imdb-clean-1024/72/nm0844172_rm2516955648_1975-7-24_2000.jpg,train,25
imdb-clean-1024/67/nm1782667_rm1853730304_1983-4-1_2008.jpg,train,25
imdb-clean-1024/35/nm0072435_rm306944768_1977-1-8_2002.jpg,train,25
imdb-clean-1024/08/nm0124208_rm3928004608_1982-7-8_2007.jpg,train,25
imdb-clean-1024/44/nm0439344_rm1422576640_1940-9-22_1965.jpg,train,25
imdb-clean-1024/54/nm0328954_rm2488703488_1976-10-19_2001.jpg,train,25
imdb-clean-1024/53/nm0005253_rm1320798208_1982-7-24_2007.jpg,train,25
imdb-clean-1024/64/nm1172764_rm2765789952_1978-6-8_2003.jpg,train,25
imdb-clean-1024/12/nm0001612_rm1782438912_1969-8-19_1994.jpg,train,25
imdb-clean-1024/63/nm0452963_rm1359281152_1990-2-11_2015.jpg,train,25
imdb-clean-1024/68/nm1683768_rm3225729024_1982-12-28_2007.jpg,train,25
imdb-clean-1024/57/nm1131557_rm3915943680_1980-3-9_2005.jpg,train,25
imdb-clean-1024/64/nm0001864_rm1380817664_1971-6-4_1996.jpg,train,25
imdb-clean-1024/20/nm2647420_rm860263424_1981-10-16_2006.jpg,train,25
imdb-clean-1024/27/nm1023127_rm533043968_1980-10-6_2005.jpg,train,25
imdb-clean-1024/38/nm1406238_rm4234713856_1980-11-11_2005.jpg,train,25
imdb-clean-1024/24/nm2162024_rm2505741312_1980-1-17_2005.jpg,train,25
imdb-clean-1024/85/nm0607185_rm3560540416_1979-4-12_2004.jpg,train,25
imdb-clean-1024/96/nm1483196_rm2382928384_1979-11-25_2004.jpg,train,25
imdb-clean-1024/54/nm0004754_rm3156777216_1982-3-3_2007.jpg,train,25
imdb-clean-1024/98/nm0000098_rm1748098048_1969-2-11_1994.jpg,train,25
imdb-clean-1024/09/nm1710309_rm3036871680_1990-3-13_2015.jpg,train,25
imdb-clean-1024/40/nm0885840_rm3348999424_1986-5-12_2011.jpg,train,25
imdb-clean-1024/04/nm0126004_rm3784869632_1985-11-20_2010.jpg,train,25
imdb-clean-1024/67/nm1782667_rm3592990976_1983-4-1_2008.jpg,train,25
imdb-clean-1024/37/nm0750037_rm1973925888_1986-3-17_2011.jpg,train,25
imdb-clean-1024/79/nm0069079_rm246525952_1985-10-28_2010.jpg,train,25
imdb-clean-1024/38/nm2127038_rm2189339392_1987-5-13_2012.jpg,train,25
imdb-clean-1024/01/nm0336701_rm3264777728_1983-8-3_2008.jpg,train,25
imdb-clean-1024/00/nm1737500_rm2045812992_1981-3-30_2006.jpg,train,25
imdb-clean-1024/62/nm1015262_rm4250648064_1986-4-9_2011.jpg,train,25
imdb-clean-1024/10/nm0005110_rm957853440_1978-2-7_2003.jpg,train,25
imdb-clean-1024/47/nm1659547_rm2539423232_1985-5-28_2010.jpg,train,25
imdb-clean-1024/54/nm1343254_rm2659245056_1988-8-12_2013.jpg,train,25
imdb-clean-1024/24/nm0000224_rm1060150016_1976-10-4_2001.jpg,train,25
imdb-clean-1024/98/nm0000298_rm1927657984_1946-5-9_1971.jpg,train,25
imdb-clean-1024/81/nm0781981_rm752530944_1980-1-18_2005.jpg,train,25
imdb-clean-1024/01/nm0365501_rm1025346304_1982-4-6_2007.jpg,train,25
imdb-clean-1024/44/nm0439344_rm2665144064_1940-9-22_1965.jpg,train,25
imdb-clean-1024/16/nm0000916_rm3087633920_1964-3-11_1989.jpg,train,25
imdb-clean-1024/08/nm1105708_rm532847360_1979-9-19_2004.jpg,train,25
imdb-clean-1024/21/nm0000221_rm4079062528_1965-9-3_1990.jpg,train,25
imdb-clean-1024/35/nm0788335_rm4088563456_1974-8-7_1999.jpg,train,25
imdb-clean-1024/28/nm3087728_rm3707022592_1988-5-1_2013.jpg,train,25
imdb-clean-1024/79/nm0069079_rm2221834240_1985-10-28_2010.jpg,train,25
imdb-clean-1024/35/nm1214435_rm2567608320_1982-12-15_2007.jpg,train,25
imdb-clean-1024/79/nm0069079_rm85512448_1985-10-28_2010.jpg,train,25
imdb-clean-1024/19/nm0526019_rm2737412352_1979-12-29_2004.jpg,train,25
imdb-clean-1024/21/nm0000221_rm3787766528_1965-9-3_1990.jpg,train,25
imdb-clean-1024/06/nm0000106_rm1780521728_1975-2-22_2000.jpg,train,25
imdb-clean-1024/40/nm1954240_rm1743174400_1986-2-26_2011.jpg,train,25
imdb-clean-1024/32/nm0378932_rm1397210112_1984-5-22_2009.jpg,train,25
imdb-clean-1024/78/nm2857778_rm2272363520_1985-10-29_2010.jpg,train,25
imdb-clean-1024/85/nm7153885_rm4256819712_1990-8-15_2015.jpg,train,25
imdb-clean-1024/45/nm0000145_rm3049053440_1965-2-1_1990.jpg,train,25
imdb-clean-1024/03/nm1883803_rm1853921280_1982-0-0_2006.jpg,train,25
imdb-clean-1024/82/nm0176882_rm1706989824_1978-7-22_2003.jpg,train,25
imdb-clean-1024/59/nm0004859_rm674863616_1976-8-17_2001.jpg,train,25
imdb-clean-1024/03/nm2088803_rm3037759232_1982-7-30_2007.jpg,train,25
imdb-clean-1024/14/nm0063914_rm3649618176_1989-3-25_2014.jpg,train,25
imdb-clean-1024/59/nm1985859_rm4173909760_1989-10-14_2014.jpg,train,25
imdb-clean-1024/38/nm1215338_rm2602212096_1980-10-13_2005.jpg,train,25
imdb-clean-1024/07/nm0236907_rm521458944_1944-3-30_1969.jpg,train,25
imdb-clean-1024/06/nm1325306_rm222270976_1983-12-2_2008.jpg,train,25
imdb-clean-1024/10/nm0005110_rm4121997312_1978-2-7_2003.jpg,train,25
imdb-clean-1024/85/nm7153885_rm599452160_1990-8-15_2015.jpg,train,25
imdb-clean-1024/12/nm0001612_rm1983765504_1969-8-19_1994.jpg,train,25
imdb-clean-1024/34/nm3733434_rm1263109632_1985-4-26_2010.jpg,train,25
imdb-clean-1024/22/nm1551922_rm2220202496_1982-9-19_2007.jpg,train,25
imdb-clean-1024/53/nm0005253_rm1122347520_1982-7-24_2007.jpg,train,25
imdb-clean-1024/38/nm3592338_rm2939133952_1986-10-26_2011.jpg,train,25
imdb-clean-1024/85/nm1152785_rm4061629952_1975-12-25_2000.jpg,train,25
imdb-clean-1024/68/nm1111968_rm3160381440_1982-5-28_2007.jpg,train,25
imdb-clean-1024/38/nm3592338_rm1513070592_1986-10-26_2011.jpg,train,25
imdb-clean-1024/51/nm2618951_rm3421538560_1984-9-7_2009.jpg,train,25
imdb-clean-1024/84/nm2681284_rm1821367552_1988-2-15_2013.jpg,train,25
imdb-clean-1024/22/nm0736622_rm4102331136_1982-4-15_2007.jpg,train,25
imdb-clean-1024/54/nm0312454_rm1059304960_1985-9-2_2010.jpg,train,25
imdb-clean-1024/59/nm0230859_rm1753730816_1989-3-20_2014.jpg,train,25
imdb-clean-1024/51/nm0584951_rm3512644352_1986-8-29_2011.jpg,train,25
imdb-clean-1024/67/nm0517867_rm3763247616_1980-1-29_2005.jpg,train,25
imdb-clean-1024/85/nm1617685_rm4040920064_1981-9-12_2006.jpg,train,25
imdb-clean-1024/40/nm1431940_rm2660536064_1979-8-3_2004.jpg,train,25
imdb-clean-1024/24/nm2162024_rm1947516160_1980-1-17_2005.jpg,train,25
imdb-clean-1024/96/nm1483196_rm1864730624_1979-11-25_2004.jpg,train,25
imdb-clean-1024/66/nm0005466_rm634951936_1981-3-28_2006.jpg,train,25
imdb-clean-1024/66/nm2397366_rm1173207040_1986-5-16_2011.jpg,train,25
imdb-clean-1024/11/nm0237711_rm1196263168_1980-10-1_2005.jpg,train,25
imdb-clean-1024/31/nm0059431_rm255563776_1982-4-9_2007.jpg,train,25
imdb-clean-1024/11/nm0237711_rm400601344_1980-10-1_2005.jpg,train,25
imdb-clean-1024/21/nm0000421_rm4196765184_1968-1-2_1993.jpg,train,25
imdb-clean-1024/06/nm1325306_rm2923661824_1983-12-2_2008.jpg,train,25
imdb-clean-1024/97/nm0327097_rm2334890496_1980-4-24_2005.jpg,train,25
imdb-clean-1024/85/nm3229685_rm212261376_1986-12-26_2011.jpg,train,25
imdb-clean-1024/09/nm0522909_rm3369573120_1981-1-20_2006.jpg,train,25
imdb-clean-1024/38/nm3592338_rm1678111744_1986-10-26_2011.jpg,train,25
imdb-clean-1024/40/nm1431940_rm3813444352_1979-8-3_2004.jpg,train,25
imdb-clean-1024/13/nm2301213_rm3572803584_1985-8-20_2010.jpg,train,25
imdb-clean-1024/53/nm0005253_rm351308032_1982-7-24_2007.jpg,train,25
imdb-clean-1024/37/nm2829737_rm3734539776_1983-5-6_2008.jpg,train,25
imdb-clean-1024/95/nm1270095_rm1442834944_1990-9-21_2015.jpg,train,25
imdb-clean-1024/66/nm0004266_rm2283182592_1982-11-12_2007.jpg,train,25
imdb-clean-1024/06/nm2116006_rm2806632448_1988-7-26_2013.jpg,train,25
imdb-clean-1024/98/nm0461498_rm1975818240_1981-9-4_2006.jpg,train,25
imdb-clean-1024/37/nm2953537_rm536710656_1984-10-25_2009.jpg,train,25
imdb-clean-1024/40/nm0885840_rm1448587520_1986-5-12_2011.jpg,train,25
imdb-clean-1024/46/nm0005346_rm83532544_1975-11-8_2000.jpg,train,25
imdb-clean-1024/61/nm0022161_rm1599052288_1978-9-22_2003.jpg,train,25
imdb-clean-1024/12/nm0001612_rm3055016960_1969-8-19_1994.jpg,train,25
imdb-clean-1024/36/nm0002536_rm2786834944_1986-9-12_2011.jpg,train,25
imdb-clean-1024/81/nm0781981_rm2292090112_1980-1-18_2005.jpg,train,25
imdb-clean-1024/46/nm2050746_rm204393216_1989-9-26_2014.jpg,train,25
imdb-clean-1024/16/nm0515116_rm1070705152_1987-8-25_2012.jpg,train,25
imdb-clean-1024/84/nm2681284_rm918213120_1988-2-15_2013.jpg,train,25
imdb-clean-1024/06/nm1221906_rm3122626560_1985-3-31_2010.jpg,train,25
imdb-clean-1024/46/nm2692146_rm1133611008_1983-10-24_2008.jpg,train,25
imdb-clean-1024/98/nm0000098_rm837278976_1969-2-11_1994.jpg,train,25
imdb-clean-1024/55/nm0004755_rm1371052800_1978-5-12_2003.jpg,train,25
imdb-clean-1024/98/nm0461498_rm148671488_1981-9-4_2006.jpg,train,25
imdb-clean-1024/07/nm0993507_rm761444352_1986-6-13_2011.jpg,train,25
imdb-clean-1024/29/nm2570429_rm1576590080_1988-11-22_2013.jpg,train,25
imdb-clean-1024/05/nm3432505_rm3501687808_1985-11-7_2010.jpg,train,25
imdb-clean-1024/80/nm1374980_rm2537535232_1987-10-18_2012.jpg,train,25
imdb-clean-1024/37/nm1617837_rm2547617536_1980-10-11_2005.jpg,train,25
imdb-clean-1024/34/nm1289434_rm2125892352_1983-2-23_2008.jpg,train,25
imdb-clean-1024/73/nm0241173_rm2678623488_1985-5-5_2010.jpg,train,25
imdb-clean-1024/91/nm2793591_rm1977334016_1986-5-26_2011.jpg,train,25
imdb-clean-1024/77/nm0684877_rm4060657920_1982-9-22_2007.jpg,train,25
imdb-clean-1024/24/nm2162024_rm1824622080_1980-1-17_2005.jpg,train,25
imdb-clean-1024/11/nm0237711_rm3518738688_1980-10-1_2005.jpg,train,25
imdb-clean-1024/72/nm0844172_rm2208676608_1975-7-24_2000.jpg,train,25
imdb-clean-1024/98/nm0000098_rm1442438400_1969-2-11_1994.jpg,train,25
imdb-clean-1024/58/nm0006958_rm2221185280_1982-5-31_2007.jpg,train,25
imdb-clean-1024/46/nm1066346_rm3936523264_1983-12-9_2008.jpg,train,25
imdb-clean-1024/62/nm1015262_rm4183539200_1986-4-9_2011.jpg,train,25
imdb-clean-1024/12/nm0001612_rm753786112_1969-8-19_1994.jpg,train,25
imdb-clean-1024/80/nm1429380_rm1009381632_1990-4-18_2015.jpg,train,25
imdb-clean-1024/02/nm0535502_rm3433470720_1978-6-19_2003.jpg,train,25
imdb-clean-1024/19/nm0005519_rm3864369920_1980-1-30_2005.jpg,train,25
imdb-clean-1024/98/nm1998498_rm3764160768_1984-3-30_2009.jpg,train,25
imdb-clean-1024/56/nm1282156_rm3897072128_1979-0-0_2003.jpg,train,25
imdb-clean-1024/79/nm0069079_rm825402624_1985-10-28_2010.jpg,train,25
imdb-clean-1024/53/nm0350453_rm328309504_1980-12-19_2005.jpg,train,25
imdb-clean-1024/03/nm2088803_rm508409856_1982-7-30_2007.jpg,train,25
imdb-clean-1024/58/nm0396558_rm4062760448_1989-12-7_2014.jpg,train,25
imdb-clean-1024/23/nm0515123_rm686266624_1981-7-31_2006.jpg,train,25
imdb-clean-1024/35/nm0534635_rm2594560512_1986-6-18_2011.jpg,train,25
imdb-clean-1024/15/nm0549815_rm605850112_1984-10-3_2009.jpg,train,25
imdb-clean-1024/03/nm2088803_rm189435136_1982-7-30_2007.jpg,train,25
imdb-clean-1024/14/nm2779214_rm1995085056_1983-5-18_2008.jpg,train,25
imdb-clean-1024/38/nm1215338_rm1653054208_1980-10-13_2005.jpg,train,25
imdb-clean-1024/96/nm1483196_rm964336384_1979-11-25_2004.jpg,train,25
imdb-clean-1024/35/nm1302735_rm666609152_1988-10-14_2013.jpg,test,25
imdb-clean-1024/93/nm1299293_rm3456473600_1980-12-5_2005.jpg,test,25
imdb-clean-1024/86/nm1950086_rm3178075136_1983-8-4_2008.jpg,test,25
imdb-clean-1024/75/nm1312575_rm3777726720_1984-3-10_2009.jpg,test,25
imdb-clean-1024/06/nm0000106_rm3207693312_1975-2-22_2000.jpg,test,25
imdb-clean-1024/12/nm2064412_rm1202311680_1988-4-21_2013.jpg,test,25
imdb-clean-1024/72/nm0844172_rm3526203648_1975-7-24_2000.jpg,test,25
imdb-clean-1024/91/nm2793591_rm1588050176_1986-5-26_2011.jpg,test,25
imdb-clean-1024/09/nm1710309_rm4195679232_1990-3-13_2015.jpg,test,25
imdb-clean-1024/81/nm0781981_rm1268744704_1980-1-18_2005.jpg,test,25
imdb-clean-1024/79/nm2507879_rm3404301568_1982-3-8_2007.jpg,test,25
imdb-clean-1024/38/nm3053338_rm2450387456_1990-7-2_2015.jpg,test,25
imdb-clean-1024/57/nm0206257_rm886545152_1979-5-9_2004.jpg,test,25
imdb-clean-1024/79/nm0069079_rm1629465600_1985-10-28_2010.jpg,test,25
imdb-clean-1024/81/nm0781981_rm1453294080_1980-1-18_2005.jpg,test,25
imdb-clean-1024/10/nm0005110_rm2705038080_1978-2-7_2003.jpg,test,25
imdb-clean-1024/93/nm0005493_rm3117062144_1981-1-31_2006.jpg,test,25
imdb-clean-1024/89/nm0300589_rm2475930880_1987-4-4_2012.jpg,test,25
imdb-clean-1024/40/nm0885840_rm4253594368_1986-5-12_2011.jpg,test,25
imdb-clean-1024/84/nm2681284_rm2560610304_1988-2-15_2013.jpg,test,25
imdb-clean-1024/28/nm1720028_rm3966614784_1986-4-22_2011.jpg,test,25
imdb-clean-1024/91/nm1335291_rm944802560_1982-6-16_2007.jpg,test,25
imdb-clean-1024/90/nm0004790_rm2543104000_1976-8-23_2001.jpg,test,25
imdb-clean-1024/96/nm0385296_rm3423377920_1981-2-17_2006.jpg,test,25
imdb-clean-1024/07/nm0993507_rm689942016_1986-6-13_2011.jpg,test,25
imdb-clean-1024/39/nm3538539_rm1968100352_1989-4-8_2014.jpg,test,25
imdb-clean-1024/64/nm0001264_rm2050004992_1977-4-14_2002.jpg,test,25
imdb-clean-1024/22/nm0266422_rm3489569536_1974-9-19_1999.jpg,test,25
imdb-clean-1024/55/nm1500155_rm1073658112_1986-5-13_2011.jpg,test,25
imdb-clean-1024/30/nm1416330_rm4113217536_1986-7-8_2011.jpg,test,25
imdb-clean-1024/81/nm0781981_rm3143730176_1980-1-18_2005.jpg,test,25
imdb-clean-1024/33/nm0005433_rm2242284544_1980-7-10_2005.jpg,test,25
imdb-clean-1024/00/nm2003700_rm1264891904_1985-7-18_2010.jpg,test,25
imdb-clean-1024/35/nm0534635_rm1772661504_1986-6-18_2011.jpg,test,25
imdb-clean-1024/07/nm0823507_rm3538917632_1971-4-18_1996.jpg,test,25
imdb-clean-1024/12/nm2064412_rm3268861696_1988-4-21_2013.jpg,test,25
imdb-clean-1024/43/nm1086543_rm822841088_1985-12-3_2010.jpg,test,25
imdb-clean-1024/19/nm1169619_rm3404305408_1983-10-24_2008.jpg,test,25
imdb-clean-1024/37/nm0000137_rm2284040192_1956-11-20_1981.jpg,test,25
imdb-clean-1024/49/nm1605049_rm92321024_1980-6-29_2005.jpg,test,25
imdb-clean-1024/73/nm1032473_rm882176000_1990-5-16_2015.jpg,test,25
imdb-clean-1024/15/nm0549815_rm1891273472_1984-10-3_2009.jpg,test,25
imdb-clean-1024/93/nm0005493_rm1098095104_1981-1-31_2006.jpg,test,25
imdb-clean-1024/43/nm1086543_rm2433519360_1985-12-3_2010.jpg,test,25
imdb-clean-1024/95/nm0004695_rm3260389888_1981-4-28_2006.jpg,test,25
imdb-clean-1024/38/nm3592338_rm659339264_1986-10-26_2011.jpg,test,25
imdb-clean-1024/52/nm1711052_rm1888786688_1979-3-12_2004.jpg,test,25
imdb-clean-1024/24/nm2162024_rm3876488704_1980-1-17_2005.jpg,test,25
imdb-clean-1024/46/nm2692146_rm111117568_1983-10-24_2008.jpg,test,25
imdb-clean-1024/38/nm3592338_rm1705552640_1986-10-26_2011.jpg,test,25
imdb-clean-1024/98/nm0936198_rm2135216896_1962-6-23_1987.jpg,test,25
imdb-clean-1024/08/nm0124208_rm3827341312_1982-7-8_2007.jpg,test,25
imdb-clean-1024/80/nm1374980_rm307404800_1987-10-18_2012.jpg,test,25
imdb-clean-1024/00/nm2584600_rm389000448_1988-7-20_2013.jpg,test,25
imdb-clean-1024/19/nm1169619_rm3387528192_1983-10-24_2008.jpg,test,25
imdb-clean-1024/99/nm1782299_rm253476864_1989-6-3_2014.jpg,test,25
imdb-clean-1024/64/nm1172764_rm1026464256_1978-6-8_2003.jpg,test,25
imdb-clean-1024/05/nm2772105_rm1445961728_1986-6-4_2011.jpg,test,25
imdb-clean-1024/98/nm0000098_rm1290263808_1969-2-11_1994.jpg,test,25
imdb-clean-1024/81/nm0781981_rm1564780800_1980-1-18_2005.jpg,test,25
imdb-clean-1024/84/nm2681284_rm3163544832_1988-2-15_2013.jpg,test,25
imdb-clean-1024/04/nm0930304_rm4192049920_1981-7-28_2006.jpg,test,25
imdb-clean-1024/25/nm1553725_rm2377548544_1985-3-15_2010.jpg,test,25
imdb-clean-1024/33/nm2757333_rm3760630784_1987-5-27_2012.jpg,test,25
imdb-clean-1024/80/nm0817980_rm1721667328_1979-2-12_2004.jpg,test,25
imdb-clean-1024/86/nm0005286_rm2814951936_1988-4-10_2013.jpg,test,25
imdb-clean-1024/66/nm0005466_rm180978688_1981-3-28_2006.jpg,test,25
imdb-clean-1024/55/nm1195855_rm1277990912_1979-3-25_2004.jpg,test,25
imdb-clean-1024/20/nm0005520_rm1953667840_1974-2-9_1999.jpg,test,25
imdb-clean-1024/80/nm1374980_rm1170908672_1987-10-18_2012.jpg,test,25
imdb-clean-1024/40/nm0885840_rm582723072_1986-5-12_2011.jpg,test,25
imdb-clean-1024/96/nm0385296_rm2264766464_1981-2-17_2006.jpg,test,25
imdb-clean-1024/34/nm0000234_rm2916522752_1975-8-7_2000.jpg,test,25
imdb-clean-1024/38/nm1343638_rm3564162816_1989-10-24_2014.jpg,test,25
imdb-clean-1024/89/nm0159789_rm3671104256_1981-4-19_2006.jpg,test,25
imdb-clean-1024/12/nm0001612_rm2632375552_1969-8-19_1994.jpg,test,25
imdb-clean-1024/07/nm0993507_rm4226808320_1986-6-13_2011.jpg,test,25
imdb-clean-1024/12/nm2064412_rm2128324352_1988-4-21_2013.jpg,test,25
imdb-clean-1024/75/nm1377375_rm4017789440_1981-8-25_2006.jpg,test,25
imdb-clean-1024/63/nm0000563_rm802462464_1970-6-26_1995.jpg,test,25
imdb-clean-1024/85/nm0607185_rm2317978112_1979-4-12_2004.jpg,test,25
imdb-clean-1024/12/nm0001012_rm4084630528_1938-4-15_1963.jpg,test,25
imdb-clean-1024/69/nm1322469_rm2926750976_1986-7-28_2011.jpg,test,25
imdb-clean-1024/54/nm0004754_rm3005782272_1982-3-3_2007.jpg,test,25
imdb-clean-1024/12/nm0001512_rm2362415360_1958-11-17_1983.jpg,test,25
imdb-clean-1024/15/nm1297015_rm3811552512_1988-11-6_2013.jpg,test,25
imdb-clean-1024/82/nm0176882_rm735296000_1978-7-22_2003.jpg,test,25
imdb-clean-1024/76/nm0341176_rm940674560_1968-7-15_1993.jpg,test,25
imdb-clean-1024/95/nm0108295_rm484891904_1969-3-10_1994.jpg,test,25
imdb-clean-1024/32/nm2569832_rm2185671936_1983-12-15_2008.jpg,test,25
imdb-clean-1024/91/nm2793591_rm1809561856_1986-5-26_2011.jpg,test,25
imdb-clean-1024/79/nm0069079_rm439732736_1985-10-28_2010.jpg,test,25
imdb-clean-1024/80/nm1374980_rm2227615232_1987-10-18_2012.jpg,test,25
imdb-clean-1024/67/nm0517867_rm3828390400_1980-1-29_2005.jpg,test,25
imdb-clean-1024/06/nm0000106_rm1910479616_1975-2-22_2000.jpg,test,25
